0,-1,-1,-1,-1,-1,0,5,5,5,5,-1,-1,0,-1,-1,0
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0
0,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,0,-1,-1,0
0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,0
0,-1,-1,-1,3,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
0,-1,-1,-1,0,0,-1,-1,-1,2,5,0,-1,-1,-1,-1,0
0,-1,-1,0,-1,0,-1,5,0,0,0,0,-1,-1,-1,7,0
0,5,-1,-1,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0
0,0,-1,-1,-1,0,6,0,-1,0,0,0,-1,-1,-1,-1,0
0,-1,-1,-1,5,0,0,0,-1,0,0,0,0,-1,-1,-1,0
0,-1,-1,-1,0,0,0,-1,-1,0,0,0,-1,-1,3,6,0
0,1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,0,0,0
0,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
0,0,0,8,8,0,8,8,8,8,8,8,8,8,8,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
